COSMIC_ID,TISSUE,STAGE,CELL_LINE_NAME,CANCER_TYPE
1000000,Blood,II,CELL_0,Leukemia
1000001,Skin,IV,CELL_1,Melanoma
1000002,Colon,III,CELL_2,Colorectal
1000003,Blood,III,CELL_3,Leukemia
1000004,Blood,III,CELL_4,Leukemia
1000005,Breast,III,CELL_5,Adenocarcinoma
1000006,Lung,IV,CELL_6,NSCLC
1000007,Breast,IV,CELL_7,Adenocarcinoma
1000008,Lung,III,CELL_8,NSCLC
1000009,Lung,II,CELL_9,NSCLC
1000010,Blood,IV,CELL_10,Leukemia
1000011,Lung,I,CELL_11,NSCLC
1000012,Colon,II,CELL_12,Colorectal
1000013,Colon,IV,CELL_13,Colorectal
1000014,Colon,II,CELL_14,Colorectal
1000015,Blood,II,CELL_15,Leukemia
1000016,Breast,I,CELL_16,Adenocarcinoma
1000017,Skin,IV,CELL_17,Melanoma
1000018,Lung,III,CELL_18,NSCLC
1000019,Skin,III,CELL_19,Melanoma
1000020,Breast,II,CELL_20,Adenocarcinoma
1000021,Breast,IV,CELL_21,Adenocarcinoma
1000022,Blood,IV,CELL_22,Leukemia
1000023,Colon,II,CELL_23,Colorectal
1000024,Colon,III,CELL_24,Colorectal
1000025,Breast,II,CELL_25,Adenocarcinoma
1000026,Blood,IV,CELL_26,Leukemia
1000027,Blood,III,CELL_27,Leukemia
1000028,Lung,IV,CELL_28,NSCLC
1000029,Colon,II,CELL_29,Colorectal
1000030,Breast,IV,CELL_30,Adenocarcinoma
1000031,Skin,IV,CELL_31,Melanoma
1000032,Colon,III,CELL_32,Colorectal
1000033,Lung,IV,CELL_33,NSCLC
1000034,Blood,II,CELL_34,Leukemia
1000035,Breast,I,CELL_35,Adenocarcinoma
1000036,Colon,III,CELL_36,Colorectal
1000037,Skin,III,CELL_37,Melanoma
1000038,Lung,III,CELL_38,NSCLC
1000039,Lung,II,CELL_39,NSCLC
1000040,Colon,III,CELL_40,Colorectal
1000041,Skin,II,CELL_41,Melanoma
1000042,Lung,III,CELL_42,NSCLC
1000043,Breast,III,CELL_43,Adenocarcinoma
1000044,Lung,III,CELL_44,NSCLC
1000045,Skin,II,CELL_45,Melanoma
1000046,Blood,III,CELL_46,Leukemia
1000047,Blood,II,CELL_47,Leukemia
1000048,Colon,II,CELL_48,Colorectal
1000049,Skin,IV,CELL_49,Melanoma
1000050,Lung,IV,CELL_50,NSCLC
1000051,Lung,II,CELL_51,NSCLC
1000052,Blood,IV,CELL_52,Leukemia
1000053,Blood,IV,CELL_53,Leukemia
1000054,Breast,IV,CELL_54,Adenocarcinoma
1000055,Blood,II,CELL_55,Leukemia
1000056,Breast,IV,CELL_56,Adenocarcinoma
1000057,Lung,II,CELL_57,NSCLC
1000058,Breast,II,CELL_58,Adenocarcinoma
1000059,Breast,I,CELL_59,Adenocarcinoma
1000060,Colon,III,CELL_60,Colorectal
1000061,Blood,I,CELL_61,Leukemia
1000062,Breast,II,CELL_62,Adenocarcinoma
1000063,Lung,II,CELL_63,NSCLC
1000064,Skin,IV,CELL_64,Melanoma
1000065,Breast,IV,CELL_65,Adenocarcinoma
1000066,Blood,II,CELL_66,Leukemia
1000067,Colon,IV,CELL_67,Colorectal
1000068,Lung,IV,CELL_68,NSCLC
1000069,Colon,IV,CELL_69,Colorectal
1000070,Skin,I,CELL_70,Melanoma
1000071,Breast,III,CELL_71,Adenocarcinoma
1000072,Breast,IV,CELL_72,Adenocarcinoma
1000073,Blood,III,CELL_73,Leukemia
1000074,Breast,II,CELL_74,Adenocarcinoma
1000075,Lung,III,CELL_75,NSCLC
1000076,Skin,III,CELL_76,Melanoma
1000077,Colon,III,CELL_77,Colorectal
1000078,Skin,I,CELL_78,Melanoma
1000079,Breast,II,CELL_79,Adenocarcinoma
1000080,Colon,IV,CELL_80,Colorectal
1000081,Blood,IV,CELL_81,Leukemia
1000082,Skin,I,CELL_82,Melanoma
1000083,Colon,IV,CELL_83,Colorectal
1000084,Colon,II,CELL_84,Colorectal
1000085,Colon,III,CELL_85,Colorectal
1000086,Lung,IV,CELL_86,NSCLC
1000087,Skin,IV,CELL_87,Melanoma
1000088,Colon,IV,CELL_88,Colorectal
1000089,Skin,II,CELL_89,Melanoma
1000090,Colon,IV,CELL_90,Colorectal
1000091,Blood,I,CELL_91,Leukemia
1000092,Blood,III,CELL_92,Leukemia
1000093,Blood,III,CELL_93,Leukemia
1000094,Breast,III,CELL_94,Adenocarcinoma
1000095,Colon,II,CELL_95,Colorectal
1000096,Breast,IV,CELL_96,Adenocarcinoma
1000097,Skin,II,CELL_97,Melanoma
1000098,Breast,I,CELL_98,Adenocarcinoma
1000099,Skin,III,CELL_99,Melanoma
1000100,Skin,III,CELL_100,Melanoma
1000101,Skin,IV,CELL_101,Melanoma
1000102,Breast,II,CELL_102,Adenocarcinoma
1000103,Colon,II,CELL_103,Colorectal
1000104,Breast,IV,CELL_104,Adenocarcinoma
1000105,Colon,III,CELL_105,Colorectal
1000106,Colon,II,CELL_106,Colorectal
1000107,Skin,III,CELL_107,Melanoma
1000108,Breast,III,CELL_108,Adenocarcinoma
1000109,Colon,III,CELL_109,Colorectal
1000110,Blood,III,CELL_110,Leukemia
1000111,Colon,IV,CELL_111,Colorectal
1000112,Blood,IV,CELL_112,Leukemia
1000113,Breast,III,CELL_113,Adenocarcinoma
1000114,Breast,I,CELL_114,Adenocarcinoma
1000115,Breast,IV,CELL_115,Adenocarcinoma
1000116,Colon,III,CELL_116,Colorectal
1000117,Lung,III,CELL_117,NSCLC
1000118,Colon,II,CELL_118,Colorectal
1000119,Colon,IV,CELL_119,Colorectal
1000120,Skin,III,CELL_120,Melanoma
1000121,Skin,I,CELL_121,Melanoma
1000122,Colon,III,CELL_122,Colorectal
1000123,Blood,IV,CELL_123,Leukemia
1000124,Skin,I,CELL_124,Melanoma
1000125,Colon,IV,CELL_125,Colorectal
1000126,Lung,III,CELL_126,NSCLC
1000127,Blood,III,CELL_127,Leukemia
1000128,Breast,II,CELL_128,Adenocarcinoma
1000129,Colon,II,CELL_129,Colorectal
1000130,Colon,IV,CELL_130,Colorectal
1000131,Blood,II,CELL_131,Leukemia
1000132,Skin,IV,CELL_132,Melanoma
1000133,Skin,II,CELL_133,Melanoma
1000134,Skin,I,CELL_134,Melanoma
1000135,Breast,I,CELL_135,Adenocarcinoma
1000136,Blood,III,CELL_136,Leukemia
1000137,Blood,IV,CELL_137,Leukemia
1000138,Skin,II,CELL_138,Melanoma
1000139,Skin,II,CELL_139,Melanoma
1000140,Lung,II,CELL_140,NSCLC
1000141,Lung,III,CELL_141,NSCLC
1000142,Colon,III,CELL_142,Colorectal
1000143,Colon,IV,CELL_143,Colorectal
1000144,Blood,III,CELL_144,Leukemia
1000145,Blood,III,CELL_145,Leukemia
1000146,Breast,I,CELL_146,Adenocarcinoma
1000147,Breast,IV,CELL_147,Adenocarcinoma
1000148,Lung,II,CELL_148,NSCLC
1000149,Colon,I,CELL_149,Colorectal
1000150,Lung,III,CELL_150,NSCLC
1000151,Lung,III,CELL_151,NSCLC
1000152,Colon,III,CELL_152,Colorectal
1000153,Breast,III,CELL_153,Adenocarcinoma
1000154,Colon,IV,CELL_154,Colorectal
1000155,Skin,II,CELL_155,Melanoma
1000156,Skin,IV,CELL_156,Melanoma
1000157,Skin,III,CELL_157,Melanoma
1000158,Blood,III,CELL_158,Leukemia
1000159,Breast,III,CELL_159,Adenocarcinoma
1000160,Breast,II,CELL_160,Adenocarcinoma
1000161,Blood,IV,CELL_161,Leukemia
1000162,Lung,III,CELL_162,NSCLC
1000163,Skin,II,CELL_163,Melanoma
1000164,Skin,III,CELL_164,Melanoma
1000165,Lung,IV,CELL_165,NSCLC
1000166,Colon,III,CELL_166,Colorectal
1000167,Colon,IV,CELL_167,Colorectal
1000168,Breast,II,CELL_168,Adenocarcinoma
1000169,Blood,I,CELL_169,Leukemia
1000170,Breast,II,CELL_170,Adenocarcinoma
1000171,Colon,III,CELL_171,Colorectal
1000172,Lung,II,CELL_172,NSCLC
1000173,Breast,I,CELL_173,Adenocarcinoma
1000174,Skin,IV,CELL_174,Melanoma
1000175,Skin,IV,CELL_175,Melanoma
1000176,Lung,III,CELL_176,NSCLC
1000177,Colon,II,CELL_177,Colorectal
1000178,Skin,I,CELL_178,Melanoma
1000179,Skin,I,CELL_179,Melanoma
1000180,Blood,III,CELL_180,Leukemia
1000181,Breast,IV,CELL_181,Adenocarcinoma
1000182,Colon,III,CELL_182,Colorectal
1000183,Breast,I,CELL_183,Adenocarcinoma
1000184,Colon,III,CELL_184,Colorectal
1000185,Skin,II,CELL_185,Melanoma
1000186,Blood,II,CELL_186,Leukemia
1000187,Breast,III,CELL_187,Adenocarcinoma
1000188,Skin,III,CELL_188,Melanoma
1000189,Colon,I,CELL_189,Colorectal
1000190,Breast,I,CELL_190,Adenocarcinoma
1000191,Breast,IV,CELL_191,Adenocarcinoma
1000192,Skin,II,CELL_192,Melanoma
1000193,Breast,I,CELL_193,Adenocarcinoma
1000194,Blood,II,CELL_194,Leukemia
1000195,Blood,I,CELL_195,Leukemia
1000196,Skin,II,CELL_196,Melanoma
1000197,Colon,IV,CELL_197,Colorectal
1000198,Skin,II,CELL_198,Melanoma
1000199,Blood,III,CELL_199,Leukemia
1000200,Lung,III,CELL_200,NSCLC
1000201,Lung,III,CELL_201,NSCLC
1000202,Breast,IV,CELL_202,Adenocarcinoma
1000203,Breast,IV,CELL_203,Adenocarcinoma
1000204,Lung,I,CELL_204,NSCLC
1000205,Blood,IV,CELL_205,Leukemia
1000206,Breast,III,CELL_206,Adenocarcinoma
1000207,Skin,IV,CELL_207,Melanoma
1000208,Skin,III,CELL_208,Melanoma
1000209,Blood,IV,CELL_209,Leukemia
1000210,Breast,IV,CELL_210,Adenocarcinoma
1000211,Skin,II,CELL_211,Melanoma
1000212,Breast,III,CELL_212,Adenocarcinoma
1000213,Breast,IV,CELL_213,Adenocarcinoma
1000214,Skin,IV,CELL_214,Melanoma
1000215,Lung,I,CELL_215,NSCLC
1000216,Skin,III,CELL_216,Melanoma
1000217,Blood,II,CELL_217,Leukemia
1000218,Colon,I,CELL_218,Colorectal
1000219,Skin,III,CELL_219,Melanoma
1000220,Breast,II,CELL_220,Adenocarcinoma
1000221,Breast,IV,CELL_221,Adenocarcinoma
1000222,Skin,II,CELL_222,Melanoma
1000223,Colon,IV,CELL_223,Colorectal
1000224,Skin,I,CELL_224,Melanoma
1000225,Colon,II,CELL_225,Colorectal
1000226,Colon,II,CELL_226,Colorectal
1000227,Blood,II,CELL_227,Leukemia
1000228,Breast,I,CELL_228,Adenocarcinoma
1000229,Breast,II,CELL_229,Adenocarcinoma
1000230,Colon,III,CELL_230,Colorectal
1000231,Breast,II,CELL_231,Adenocarcinoma
1000232,Lung,III,CELL_232,NSCLC
1000233,Colon,II,CELL_233,Colorectal
1000234,Breast,IV,CELL_234,Adenocarcinoma
1000235,Lung,IV,CELL_235,NSCLC
1000236,Blood,III,CELL_236,Leukemia
1000237,Breast,II,CELL_237,Adenocarcinoma
1000238,Lung,I,CELL_238,NSCLC
1000239,Skin,IV,CELL_239,Melanoma
1000240,Skin,I,CELL_240,Melanoma
1000241,Lung,II,CELL_241,NSCLC
1000242,Colon,II,CELL_242,Colorectal
1000243,Colon,II,CELL_243,Colorectal
1000244,Breast,II,CELL_244,Adenocarcinoma
1000245,Skin,IV,CELL_245,Melanoma
1000246,Colon,I,CELL_246,Colorectal
1000247,Colon,III,CELL_247,Colorectal
1000248,Skin,I,CELL_248,Melanoma
1000249,Blood,I,CELL_249,Leukemia
1000250,Colon,IV,CELL_250,Colorectal
1000251,Lung,II,CELL_251,NSCLC
1000252,Breast,IV,CELL_252,Adenocarcinoma
1000253,Colon,III,CELL_253,Colorectal
1000254,Colon,I,CELL_254,Colorectal
1000255,Blood,IV,CELL_255,Leukemia
1000256,Lung,II,CELL_256,NSCLC
1000257,Breast,IV,CELL_257,Adenocarcinoma
1000258,Colon,II,CELL_258,Colorectal
1000259,Breast,IV,CELL_259,Adenocarcinoma
1000260,Skin,I,CELL_260,Melanoma
1000261,Colon,III,CELL_261,Colorectal
1000262,Colon,IV,CELL_262,Colorectal
1000263,Skin,IV,CELL_263,Melanoma
1000264,Blood,IV,CELL_264,Leukemia
1000265,Colon,IV,CELL_265,Colorectal
1000266,Breast,IV,CELL_266,Adenocarcinoma
1000267,Lung,II,CELL_267,NSCLC
1000268,Breast,II,CELL_268,Adenocarcinoma
1000269,Blood,II,CELL_269,Leukemia
1000270,Lung,II,CELL_270,NSCLC
1000271,Breast,II,CELL_271,Adenocarcinoma
1000272,Breast,III,CELL_272,Adenocarcinoma
1000273,Skin,II,CELL_273,Melanoma
1000274,Blood,III,CELL_274,Leukemia
1000275,Skin,II,CELL_275,Melanoma
1000276,Lung,II,CELL_276,NSCLC
1000277,Skin,III,CELL_277,Melanoma
1000278,Blood,IV,CELL_278,Leukemia
1000279,Colon,III,CELL_279,Colorectal
1000280,Colon,III,CELL_280,Colorectal
1000281,Lung,II,CELL_281,NSCLC
1000282,Colon,III,CELL_282,Colorectal
1000283,Skin,I,CELL_283,Melanoma
1000284,Lung,II,CELL_284,NSCLC
1000285,Blood,III,CELL_285,Leukemia
1000286,Lung,I,CELL_286,NSCLC
1000287,Lung,II,CELL_287,NSCLC
1000288,Breast,IV,CELL_288,Adenocarcinoma
1000289,Breast,IV,CELL_289,Adenocarcinoma
1000290,Lung,II,CELL_290,NSCLC
1000291,Colon,I,CELL_291,Colorectal
1000292,Breast,II,CELL_292,Adenocarcinoma
1000293,Blood,II,CELL_293,Leukemia
1000294,Skin,IV,CELL_294,Melanoma
1000295,Breast,I,CELL_295,Adenocarcinoma
1000296,Lung,IV,CELL_296,NSCLC
1000297,Colon,I,CELL_297,Colorectal
1000298,Skin,IV,CELL_298,Melanoma
1000299,Breast,II,CELL_299,Adenocarcinoma
1000300,Colon,IV,CELL_300,Colorectal
1000301,Colon,II,CELL_301,Colorectal
1000302,Colon,III,CELL_302,Colorectal
1000303,Lung,II,CELL_303,NSCLC
1000304,Blood,I,CELL_304,Leukemia
1000305,Colon,IV,CELL_305,Colorectal
1000306,Skin,IV,CELL_306,Melanoma
1000307,Breast,IV,CELL_307,Adenocarcinoma
1000308,Skin,III,CELL_308,Melanoma
1000309,Lung,IV,CELL_309,NSCLC
1000310,Lung,I,CELL_310,NSCLC
1000311,Skin,II,CELL_311,Melanoma
1000312,Blood,II,CELL_312,Leukemia
1000313,Lung,III,CELL_313,NSCLC
1000314,Lung,II,CELL_314,NSCLC
1000315,Skin,I,CELL_315,Melanoma
1000316,Lung,III,CELL_316,NSCLC
1000317,Blood,IV,CELL_317,Leukemia
1000318,Blood,II,CELL_318,Leukemia
1000319,Blood,I,CELL_319,Leukemia
1000320,Breast,II,CELL_320,Adenocarcinoma
1000321,Blood,II,CELL_321,Leukemia
1000322,Blood,II,CELL_322,Leukemia
1000323,Breast,III,CELL_323,Adenocarcinoma
1000324,Colon,III,CELL_324,Colorectal
1000325,Lung,III,CELL_325,NSCLC
1000326,Blood,II,CELL_326,Leukemia
1000327,Lung,IV,CELL_327,NSCLC
1000328,Skin,II,CELL_328,Melanoma
1000329,Lung,III,CELL_329,NSCLC
1000330,Breast,IV,CELL_330,Adenocarcinoma
1000331,Lung,II,CELL_331,NSCLC
1000332,Lung,I,CELL_332,NSCLC
1000333,Lung,IV,CELL_333,NSCLC
1000334,Colon,II,CELL_334,Colorectal
1000335,Colon,III,CELL_335,Colorectal
1000336,Skin,I,CELL_336,Melanoma
1000337,Breast,III,CELL_337,Adenocarcinoma
1000338,Lung,II,CELL_338,NSCLC
1000339,Lung,I,CELL_339,NSCLC
1000340,Lung,III,CELL_340,NSCLC
1000341,Lung,II,CELL_341,NSCLC
1000342,Colon,II,CELL_342,Colorectal
1000343,Skin,I,CELL_343,Melanoma
1000344,Blood,I,CELL_344,Leukemia
1000345,Breast,II,CELL_345,Adenocarcinoma
1000346,Lung,I,CELL_346,NSCLC
1000347,Skin,IV,CELL_347,Melanoma
1000348,Blood,I,CELL_348,Leukemia
1000349,Skin,III,CELL_349,Melanoma
1000350,Colon,I,CELL_350,Colorectal
1000351,Blood,II,CELL_351,Leukemia
1000352,Skin,IV,CELL_352,Melanoma
1000353,Colon,II,CELL_353,Colorectal
1000354,Skin,IV,CELL_354,Melanoma
1000355,Skin,II,CELL_355,Melanoma
1000356,Blood,III,CELL_356,Leukemia
1000357,Colon,III,CELL_357,Colorectal
1000358,Lung,IV,CELL_358,NSCLC
1000359,Breast,III,CELL_359,Adenocarcinoma
1000360,Blood,III,CELL_360,Leukemia
1000361,Colon,II,CELL_361,Colorectal
1000362,Skin,II,CELL_362,Melanoma
1000363,Colon,IV,CELL_363,Colorectal
1000364,Breast,II,CELL_364,Adenocarcinoma
1000365,Breast,II,CELL_365,Adenocarcinoma
1000366,Lung,IV,CELL_366,NSCLC
1000367,Lung,II,CELL_367,NSCLC
1000368,Breast,IV,CELL_368,Adenocarcinoma
1000369,Blood,III,CELL_369,Leukemia
1000370,Blood,III,CELL_370,Leukemia
1000371,Skin,IV,CELL_371,Melanoma
1000372,Lung,I,CELL_372,NSCLC
1000373,Skin,II,CELL_373,Melanoma
1000374,Lung,III,CELL_374,NSCLC
1000375,Breast,II,CELL_375,Adenocarcinoma
1000376,Blood,III,CELL_376,Leukemia
1000377,Blood,IV,CELL_377,Leukemia
1000378,Breast,III,CELL_378,Adenocarcinoma
1000379,Skin,II,CELL_379,Melanoma
1000380,Skin,IV,CELL_380,Melanoma
1000381,Colon,III,CELL_381,Colorectal
1000382,Lung,III,CELL_382,NSCLC
1000383,Skin,II,CELL_383,Melanoma
1000384,Breast,IV,CELL_384,Adenocarcinoma
1000385,Skin,III,CELL_385,Melanoma
1000386,Blood,IV,CELL_386,Leukemia
1000387,Lung,IV,CELL_387,NSCLC
1000388,Colon,II,CELL_388,Colorectal
1000389,Lung,III,CELL_389,NSCLC
1000390,Blood,IV,CELL_390,Leukemia
1000391,Blood,II,CELL_391,Leukemia
1000392,Blood,IV,CELL_392,Leukemia
1000393,Blood,IV,CELL_393,Leukemia
1000394,Breast,III,CELL_394,Adenocarcinoma
1000395,Colon,III,CELL_395,Colorectal
1000396,Blood,IV,CELL_396,Leukemia
1000397,Blood,IV,CELL_397,Leukemia
1000398,Skin,II,CELL_398,Melanoma
1000399,Colon,I,CELL_399,Colorectal
1000400,Lung,III,CELL_400,NSCLC
1000401,Colon,III,CELL_401,Colorectal
1000402,Colon,III,CELL_402,Colorectal
1000403,Colon,III,CELL_403,Colorectal
1000404,Blood,II,CELL_404,Leukemia
1000405,Blood,III,CELL_405,Leukemia
1000406,Breast,II,CELL_406,Adenocarcinoma
1000407,Lung,III,CELL_407,NSCLC
1000408,Skin,III,CELL_408,Melanoma
1000409,Colon,II,CELL_409,Colorectal
1000410,Lung,II,CELL_410,NSCLC
1000411,Lung,III,CELL_411,NSCLC
1000412,Breast,III,CELL_412,Adenocarcinoma
1000413,Skin,II,CELL_413,Melanoma
1000414,Colon,IV,CELL_414,Colorectal
1000415,Skin,III,CELL_415,Melanoma
1000416,Breast,IV,CELL_416,Adenocarcinoma
1000417,Blood,III,CELL_417,Leukemia
1000418,Lung,III,CELL_418,NSCLC
1000419,Colon,IV,CELL_419,Colorectal
1000420,Blood,III,CELL_420,Leukemia
1000421,Breast,III,CELL_421,Adenocarcinoma
1000422,Skin,II,CELL_422,Melanoma
1000423,Lung,III,CELL_423,NSCLC
1000424,Colon,I,CELL_424,Colorectal
1000425,Blood,II,CELL_425,Leukemia
1000426,Blood,I,CELL_426,Leukemia
1000427,Lung,I,CELL_427,NSCLC
1000428,Skin,IV,CELL_428,Melanoma
1000429,Breast,II,CELL_429,Adenocarcinoma
1000430,Skin,III,CELL_430,Melanoma
1000431,Skin,IV,CELL_431,Melanoma
1000432,Skin,III,CELL_432,Melanoma
1000433,Lung,II,CELL_433,NSCLC
1000434,Lung,III,CELL_434,NSCLC
1000435,Breast,III,CELL_435,Adenocarcinoma
1000436,Skin,III,CELL_436,Melanoma
1000437,Lung,IV,CELL_437,NSCLC
1000438,Breast,IV,CELL_438,Adenocarcinoma
1000439,Breast,III,CELL_439,Adenocarcinoma
1000440,Skin,II,CELL_440,Melanoma
1000441,Colon,III,CELL_441,Colorectal
1000442,Skin,I,CELL_442,Melanoma
1000443,Colon,IV,CELL_443,Colorectal
1000444,Breast,I,CELL_444,Adenocarcinoma
1000445,Lung,II,CELL_445,NSCLC
1000446,Blood,IV,CELL_446,Leukemia
1000447,Breast,III,CELL_447,Adenocarcinoma
1000448,Lung,II,CELL_448,NSCLC
1000449,Breast,III,CELL_449,Adenocarcinoma
1000450,Skin,IV,CELL_450,Melanoma
1000451,Colon,II,CELL_451,Colorectal
1000452,Breast,IV,CELL_452,Adenocarcinoma
1000453,Lung,I,CELL_453,NSCLC
1000454,Skin,IV,CELL_454,Melanoma
1000455,Blood,IV,CELL_455,Leukemia
1000456,Skin,II,CELL_456,Melanoma
1000457,Colon,III,CELL_457,Colorectal
1000458,Skin,II,CELL_458,Melanoma
1000459,Blood,III,CELL_459,Leukemia
1000460,Lung,III,CELL_460,NSCLC
1000461,Breast,III,CELL_461,Adenocarcinoma
1000462,Colon,II,CELL_462,Colorectal
1000463,Blood,II,CELL_463,Leukemia
1000464,Colon,I,CELL_464,Colorectal
1000465,Skin,II,CELL_465,Melanoma
1000466,Colon,III,CELL_466,Colorectal
1000467,Blood,IV,CELL_467,Leukemia
1000468,Breast,III,CELL_468,Adenocarcinoma
1000469,Breast,III,CELL_469,Adenocarcinoma
1000470,Colon,IV,CELL_470,Colorectal
1000471,Lung,III,CELL_471,NSCLC
1000472,Colon,IV,CELL_472,Colorectal
1000473,Skin,III,CELL_473,Melanoma
1000474,Breast,II,CELL_474,Adenocarcinoma
1000475,Breast,I,CELL_475,Adenocarcinoma
1000476,Breast,III,CELL_476,Adenocarcinoma
1000477,Lung,I,CELL_477,NSCLC
1000478,Lung,II,CELL_478,NSCLC
1000479,Blood,III,CELL_479,Leukemia
1000480,Colon,III,CELL_480,Colorectal
1000481,Colon,III,CELL_481,Colorectal
1000482,Skin,II,CELL_482,Melanoma
1000483,Breast,II,CELL_483,Adenocarcinoma
1000484,Lung,III,CELL_484,NSCLC
1000485,Skin,IV,CELL_485,Melanoma
1000486,Skin,III,CELL_486,Melanoma
1000487,Lung,IV,CELL_487,NSCLC
1000488,Colon,IV,CELL_488,Colorectal
1000489,Breast,III,CELL_489,Adenocarcinoma
1000490,Colon,II,CELL_490,Colorectal
1000491,Skin,III,CELL_491,Melanoma
1000492,Breast,III,CELL_492,Adenocarcinoma
1000493,Blood,III,CELL_493,Leukemia
1000494,Skin,III,CELL_494,Melanoma
1000495,Colon,III,CELL_495,Colorectal
1000496,Colon,II,CELL_496,Colorectal
1000497,Colon,III,CELL_497,Colorectal
1000498,Lung,II,CELL_498,NSCLC
1000499,Skin,IV,CELL_499,Melanoma
1000500,Breast,II,CELL_500,Adenocarcinoma
1000501,Colon,I,CELL_501,Colorectal
1000502,Colon,III,CELL_502,Colorectal
