COSMIC_ID,TISSUE,STAGE,CELL_LINE_NAME,CANCER_TYPE
1000503,Lung,III,CELL_503,NSCLC
1000504,Breast,III,CELL_504,Adenocarcinoma
1000505,Skin,II,CELL_505,Melanoma
1000506,Blood,III,CELL_506,Leukemia
1000507,Lung,II,CELL_507,NSCLC
1000508,Skin,IV,CELL_508,Melanoma
1000509,Blood,IV,CELL_509,Leukemia
1000510,Colon,III,CELL_510,Colorectal
1000511,Colon,II,CELL_511,Colorectal
1000512,Breast,III,CELL_512,Adenocarcinoma
1000513,Blood,I,CELL_513,Leukemia
1000514,Colon,III,CELL_514,Colorectal
1000515,Colon,II,CELL_515,Colorectal
1000516,Breast,IV,CELL_516,Adenocarcinoma
1000517,Skin,I,CELL_517,Melanoma
1000518,Colon,III,CELL_518,Colorectal
1000519,Lung,III,CELL_519,NSCLC
1000520,Lung,III,CELL_520,NSCLC
1000521,Skin,I,CELL_521,Melanoma
1000522,Blood,IV,CELL_522,Leukemia
1000523,Breast,III,CELL_523,Adenocarcinoma
1000524,Lung,III,CELL_524,NSCLC
1000525,Lung,II,CELL_525,NSCLC
1000526,Skin,III,CELL_526,Melanoma
1000527,Blood,III,CELL_527,Leukemia
1000528,Blood,I,CELL_528,Leukemia
1000529,Skin,I,CELL_529,Melanoma
1000530,Lung,IV,CELL_530,NSCLC
1000531,Breast,II,CELL_531,Adenocarcinoma
1000532,Lung,II,CELL_532,NSCLC
1000533,Blood,III,CELL_533,Leukemia
1000534,Lung,IV,CELL_534,NSCLC
1000535,Breast,I,CELL_535,Adenocarcinoma
1000536,Colon,III,CELL_536,Colorectal
1000537,Lung,I,CELL_537,NSCLC
1000538,Skin,I,CELL_538,Melanoma
1000539,Colon,I,CELL_539,Colorectal
1000540,Skin,IV,CELL_540,Melanoma
1000541,Skin,I,CELL_541,Melanoma
1000542,Skin,I,CELL_542,Melanoma
1000543,Lung,III,CELL_543,NSCLC
1000544,Blood,IV,CELL_544,Leukemia
1000545,Colon,II,CELL_545,Colorectal
1000546,Breast,III,CELL_546,Adenocarcinoma
1000547,Blood,I,CELL_547,Leukemia
1000548,Lung,III,CELL_548,NSCLC
1000549,Skin,III,CELL_549,Melanoma
1000550,Breast,III,CELL_550,Adenocarcinoma
1000551,Colon,II,CELL_551,Colorectal
1000552,Blood,II,CELL_552,Leukemia
1000553,Blood,I,CELL_553,Leukemia
1000554,Breast,II,CELL_554,Adenocarcinoma
1000555,Lung,I,CELL_555,NSCLC
1000556,Colon,IV,CELL_556,Colorectal
1000557,Breast,IV,CELL_557,Adenocarcinoma
1000558,Skin,IV,CELL_558,Melanoma
1000559,Colon,IV,CELL_559,Colorectal
1000560,Blood,III,CELL_560,Leukemia
1000561,Breast,III,CELL_561,Adenocarcinoma
1000562,Blood,II,CELL_562,Leukemia
1000563,Blood,III,CELL_563,Leukemia
1000564,Blood,III,CELL_564,Leukemia
1000565,Lung,III,CELL_565,NSCLC
1000566,Blood,IV,CELL_566,Leukemia
1000567,Skin,II,CELL_567,Melanoma
1000568,Skin,II,CELL_568,Melanoma
1000569,Colon,IV,CELL_569,Colorectal
1000570,Blood,I,CELL_570,Leukemia
1000571,Blood,III,CELL_571,Leukemia
1000572,Breast,IV,CELL_572,Adenocarcinoma
1000573,Lung,III,CELL_573,NSCLC
1000574,Colon,III,CELL_574,Colorectal
1000575,Blood,II,CELL_575,Leukemia
1000576,Breast,II,CELL_576,Adenocarcinoma
1000577,Lung,IV,CELL_577,NSCLC
1000578,Colon,III,CELL_578,Colorectal
1000579,Colon,III,CELL_579,Colorectal
1000580,Blood,I,CELL_580,Leukemia
1000581,Colon,I,CELL_581,Colorectal
1000582,Breast,IV,CELL_582,Adenocarcinoma
1000583,Colon,II,CELL_583,Colorectal
1000584,Skin,III,CELL_584,Melanoma
1000585,Breast,I,CELL_585,Adenocarcinoma
1000586,Lung,III,CELL_586,NSCLC
1000587,Lung,IV,CELL_587,NSCLC
1000588,Blood,III,CELL_588,Leukemia
1000589,Blood,I,CELL_589,Leukemia
1000590,Skin,III,CELL_590,Melanoma
1000591,Lung,IV,CELL_591,NSCLC
1000592,Lung,III,CELL_592,NSCLC
1000593,Lung,IV,CELL_593,NSCLC
1000594,Lung,III,CELL_594,NSCLC
1000595,Colon,IV,CELL_595,Colorectal
1000596,Breast,III,CELL_596,Adenocarcinoma
1000597,Breast,I,CELL_597,Adenocarcinoma
1000598,Skin,II,CELL_598,Melanoma
1000599,Colon,II,CELL_599,Colorectal
1000600,Lung,IV,CELL_600,NSCLC
1000601,Lung,IV,CELL_601,NSCLC
1000602,Blood,III,CELL_602,Leukemia
1000603,Blood,II,CELL_603,Leukemia
1000604,Skin,II,CELL_604,Melanoma
1000605,Lung,IV,CELL_605,NSCLC
1000606,Skin,III,CELL_606,Melanoma
1000607,Colon,II,CELL_607,Colorectal
1000608,Breast,III,CELL_608,Adenocarcinoma
1000609,Lung,I,CELL_609,NSCLC
1000610,Colon,II,CELL_610,Colorectal
1000611,Lung,III,CELL_611,NSCLC
1000612,Blood,I,CELL_612,Leukemia
1000613,Skin,IV,CELL_613,Melanoma
1000614,Blood,II,CELL_614,Leukemia
1000615,Breast,I,CELL_615,Adenocarcinoma
1000616,Blood,II,CELL_616,Leukemia
1000617,Lung,IV,CELL_617,NSCLC
1000618,Blood,III,CELL_618,Leukemia
1000619,Lung,III,CELL_619,NSCLC
1000620,Breast,I,CELL_620,Adenocarcinoma
1000621,Blood,I,CELL_621,Leukemia
1000622,Skin,III,CELL_622,Melanoma
1000623,Skin,IV,CELL_623,Melanoma
1000624,Skin,IV,CELL_624,Melanoma
1000625,Blood,I,CELL_625,Leukemia
1000626,Blood,III,CELL_626,Leukemia
1000627,Blood,IV,CELL_627,Leukemia
1000628,Lung,II,CELL_628,NSCLC
1000629,Breast,IV,CELL_629,Adenocarcinoma
1000630,Skin,I,CELL_630,Melanoma
1000631,Lung,IV,CELL_631,NSCLC
1000632,Skin,IV,CELL_632,Melanoma
1000633,Lung,IV,CELL_633,NSCLC
1000634,Blood,III,CELL_634,Leukemia
1000635,Skin,II,CELL_635,Melanoma
1000636,Blood,IV,CELL_636,Leukemia
1000637,Skin,II,CELL_637,Melanoma
1000638,Colon,II,CELL_638,Colorectal
1000639,Lung,III,CELL_639,NSCLC
1000640,Colon,IV,CELL_640,Colorectal
1000641,Lung,IV,CELL_641,NSCLC
1000642,Breast,II,CELL_642,Adenocarcinoma
1000643,Skin,IV,CELL_643,Melanoma
1000644,Breast,III,CELL_644,Adenocarcinoma
1000645,Breast,I,CELL_645,Adenocarcinoma
1000646,Lung,II,CELL_646,NSCLC
1000647,Colon,II,CELL_647,Colorectal
1000648,Blood,II,CELL_648,Leukemia
1000649,Lung,IV,CELL_649,NSCLC
1000650,Blood,III,CELL_650,Leukemia
1000651,Breast,III,CELL_651,Adenocarcinoma
1000652,Blood,IV,CELL_652,Leukemia
1000653,Colon,II,CELL_653,Colorectal
1000654,Lung,IV,CELL_654,NSCLC
1000655,Colon,III,CELL_655,Colorectal
1000656,Colon,IV,CELL_656,Colorectal
1000657,Lung,II,CELL_657,NSCLC
1000658,Colon,IV,CELL_658,Colorectal
1000659,Skin,II,CELL_659,Melanoma
1000660,Skin,II,CELL_660,Melanoma
1000661,Skin,IV,CELL_661,Melanoma
1000662,Blood,II,CELL_662,Leukemia
1000663,Colon,III,CELL_663,Colorectal
1000664,Lung,III,CELL_664,NSCLC
1000665,Lung,III,CELL_665,NSCLC
1000666,Blood,II,CELL_666,Leukemia
1000667,Lung,I,CELL_667,NSCLC
1000668,Skin,II,CELL_668,Melanoma
1000669,Colon,III,CELL_669,Colorectal
1000670,Lung,II,CELL_670,NSCLC
1000671,Lung,II,CELL_671,NSCLC
1000672,Breast,II,CELL_672,Adenocarcinoma
1000673,Breast,I,CELL_673,Adenocarcinoma
1000674,Breast,III,CELL_674,Adenocarcinoma
1000675,Colon,IV,CELL_675,Colorectal
1000676,Skin,II,CELL_676,Melanoma
1000677,Skin,III,CELL_677,Melanoma
1000678,Skin,III,CELL_678,Melanoma
1000679,Colon,III,CELL_679,Colorectal
1000680,Colon,III,CELL_680,Colorectal
1000681,Breast,III,CELL_681,Adenocarcinoma
1000682,Lung,III,CELL_682,NSCLC
1000683,Blood,I,CELL_683,Leukemia
1000684,Blood,III,CELL_684,Leukemia
1000685,Lung,III,CELL_685,NSCLC
1000686,Breast,I,CELL_686,Adenocarcinoma
1000687,Lung,II,CELL_687,NSCLC
1000688,Lung,IV,CELL_688,NSCLC
1000689,Blood,III,CELL_689,Leukemia
1000690,Breast,III,CELL_690,Adenocarcinoma
1000691,Colon,IV,CELL_691,Colorectal
1000692,Blood,III,CELL_692,Leukemia
1000693,Colon,III,CELL_693,Colorectal
1000694,Breast,IV,CELL_694,Adenocarcinoma
1000695,Lung,IV,CELL_695,NSCLC
1000696,Skin,III,CELL_696,Melanoma
1000697,Skin,III,CELL_697,Melanoma
1000698,Breast,II,CELL_698,Adenocarcinoma
1000699,Skin,IV,CELL_699,Melanoma
1000700,Colon,III,CELL_700,Colorectal
1000701,Skin,I,CELL_701,Melanoma
1000702,Breast,IV,CELL_702,Adenocarcinoma
1000703,Breast,III,CELL_703,Adenocarcinoma
1000704,Colon,I,CELL_704,Colorectal
1000705,Skin,III,CELL_705,Melanoma
1000706,Skin,III,CELL_706,Melanoma
1000707,Lung,IV,CELL_707,NSCLC
1000708,Blood,II,CELL_708,Leukemia
1000709,Breast,IV,CELL_709,Adenocarcinoma
1000710,Lung,III,CELL_710,NSCLC
1000711,Breast,I,CELL_711,Adenocarcinoma
1000712,Lung,IV,CELL_712,NSCLC
1000713,Blood,III,CELL_713,Leukemia
1000714,Lung,II,CELL_714,NSCLC
1000715,Breast,III,CELL_715,Adenocarcinoma
1000716,Skin,IV,CELL_716,Melanoma
1000717,Breast,II,CELL_717,Adenocarcinoma
1000718,Colon,II,CELL_718,Colorectal
1000719,Colon,I,CELL_719,Colorectal
1000720,Colon,II,CELL_720,Colorectal
1000721,Colon,IV,CELL_721,Colorectal
1000722,Blood,III,CELL_722,Leukemia
1000723,Skin,II,CELL_723,Melanoma
1000724,Skin,II,CELL_724,Melanoma
1000725,Breast,II,CELL_725,Adenocarcinoma
1000726,Lung,IV,CELL_726,NSCLC
1000727,Breast,II,CELL_727,Adenocarcinoma
1000728,Breast,IV,CELL_728,Adenocarcinoma
1000729,Breast,III,CELL_729,Adenocarcinoma
1000730,Breast,II,CELL_730,Adenocarcinoma
1000731,Skin,IV,CELL_731,Melanoma
1000732,Lung,III,CELL_732,NSCLC
1000733,Breast,III,CELL_733,Adenocarcinoma
1000734,Skin,IV,CELL_734,Melanoma
1000735,Breast,I,CELL_735,Adenocarcinoma
1000736,Colon,I,CELL_736,Colorectal
1000737,Breast,III,CELL_737,Adenocarcinoma
1000738,Breast,II,CELL_738,Adenocarcinoma
1000739,Blood,II,CELL_739,Leukemia
1000740,Colon,I,CELL_740,Colorectal
1000741,Lung,I,CELL_741,NSCLC
1000742,Breast,IV,CELL_742,Adenocarcinoma
1000743,Lung,I,CELL_743,NSCLC
1000744,Colon,III,CELL_744,Colorectal
1000745,Breast,III,CELL_745,Adenocarcinoma
1000746,Blood,III,CELL_746,Leukemia
1000747,Skin,I,CELL_747,Melanoma
1000748,Blood,IV,CELL_748,Leukemia
1000749,Blood,I,CELL_749,Leukemia
1000750,Skin,IV,CELL_750,Melanoma
1000751,Skin,IV,CELL_751,Melanoma
1000752,Skin,III,CELL_752,Melanoma
1000753,Breast,III,CELL_753,Adenocarcinoma
1000754,Lung,III,CELL_754,NSCLC
1000755,Lung,II,CELL_755,NSCLC
1000756,Skin,IV,CELL_756,Melanoma
1000757,Blood,IV,CELL_757,Leukemia
1000758,Colon,II,CELL_758,Colorectal
1000759,Skin,III,CELL_759,Melanoma
1000760,Blood,IV,CELL_760,Leukemia
1000761,Blood,IV,CELL_761,Leukemia
1000762,Breast,III,CELL_762,Adenocarcinoma
1000763,Breast,III,CELL_763,Adenocarcinoma
1000764,Lung,II,CELL_764,NSCLC
1000765,Lung,IV,CELL_765,NSCLC
1000766,Colon,I,CELL_766,Colorectal
1000767,Colon,III,CELL_767,Colorectal
1000768,Colon,II,CELL_768,Colorectal
1000769,Colon,II,CELL_769,Colorectal
1000770,Blood,III,CELL_770,Leukemia
1000771,Blood,IV,CELL_771,Leukemia
1000772,Lung,I,CELL_772,NSCLC
1000773,Breast,III,CELL_773,Adenocarcinoma
1000774,Breast,I,CELL_774,Adenocarcinoma
1000775,Skin,II,CELL_775,Melanoma
1000776,Blood,III,CELL_776,Leukemia
1000777,Colon,III,CELL_777,Colorectal
1000778,Colon,II,CELL_778,Colorectal
1000779,Skin,II,CELL_779,Melanoma
1000780,Breast,I,CELL_780,Adenocarcinoma
1000781,Colon,II,CELL_781,Colorectal
1000782,Breast,IV,CELL_782,Adenocarcinoma
1000783,Skin,IV,CELL_783,Melanoma
1000784,Breast,II,CELL_784,Adenocarcinoma
1000785,Breast,III,CELL_785,Adenocarcinoma
1000786,Breast,IV,CELL_786,Adenocarcinoma
1000787,Colon,I,CELL_787,Colorectal
1000788,Lung,IV,CELL_788,NSCLC
1000789,Blood,IV,CELL_789,Leukemia
1000790,Breast,I,CELL_790,Adenocarcinoma
1000791,Breast,II,CELL_791,Adenocarcinoma
1000792,Breast,IV,CELL_792,Adenocarcinoma
1000793,Lung,III,CELL_793,NSCLC
1000794,Skin,I,CELL_794,Melanoma
1000795,Colon,II,CELL_795,Colorectal
1000796,Lung,III,CELL_796,NSCLC
1000797,Breast,III,CELL_797,Adenocarcinoma
1000798,Lung,III,CELL_798,NSCLC
1000799,Lung,IV,CELL_799,NSCLC
1000800,Lung,II,CELL_800,NSCLC
1000801,Skin,III,CELL_801,Melanoma
1000802,Blood,III,CELL_802,Leukemia
1000803,Colon,III,CELL_803,Colorectal
1000804,Skin,II,CELL_804,Melanoma
1000805,Skin,IV,CELL_805,Melanoma
1000806,Blood,IV,CELL_806,Leukemia
1000807,Skin,III,CELL_807,Melanoma
1000808,Lung,III,CELL_808,NSCLC
1000809,Lung,II,CELL_809,NSCLC
1000810,Breast,III,CELL_810,Adenocarcinoma
1000811,Skin,III,CELL_811,Melanoma
1000812,Breast,III,CELL_812,Adenocarcinoma
1000813,Colon,IV,CELL_813,Colorectal
1000814,Lung,III,CELL_814,NSCLC
1000815,Colon,II,CELL_815,Colorectal
1000816,Blood,IV,CELL_816,Leukemia
1000817,Lung,II,CELL_817,NSCLC
1000818,Colon,II,CELL_818,Colorectal
1000819,Blood,II,CELL_819,Leukemia
1000820,Colon,III,CELL_820,Colorectal
1000821,Blood,IV,CELL_821,Leukemia
1000822,Blood,III,CELL_822,Leukemia
1000823,Lung,IV,CELL_823,NSCLC
1000824,Breast,III,CELL_824,Adenocarcinoma
1000825,Blood,II,CELL_825,Leukemia
1000826,Blood,IV,CELL_826,Leukemia
1000827,Lung,II,CELL_827,NSCLC
1000828,Breast,II,CELL_828,Adenocarcinoma
1000829,Skin,III,CELL_829,Melanoma
1000830,Skin,II,CELL_830,Melanoma
1000831,Breast,I,CELL_831,Adenocarcinoma
1000832,Colon,III,CELL_832,Colorectal
1000833,Lung,III,CELL_833,NSCLC
1000834,Breast,III,CELL_834,Adenocarcinoma
1000835,Skin,IV,CELL_835,Melanoma
1000836,Blood,III,CELL_836,Leukemia
1000837,Skin,IV,CELL_837,Melanoma
1000838,Blood,I,CELL_838,Leukemia
1000839,Lung,III,CELL_839,NSCLC
1000840,Blood,IV,CELL_840,Leukemia
1000841,Breast,III,CELL_841,Adenocarcinoma
1000842,Blood,III,CELL_842,Leukemia
1000843,Colon,II,CELL_843,Colorectal
1000844,Breast,I,CELL_844,Adenocarcinoma
1000845,Lung,III,CELL_845,NSCLC
1000846,Breast,II,CELL_846,Adenocarcinoma
1000847,Colon,IV,CELL_847,Colorectal
1000848,Lung,II,CELL_848,NSCLC
1000849,Skin,IV,CELL_849,Melanoma
1000850,Colon,IV,CELL_850,Colorectal
1000851,Lung,II,CELL_851,NSCLC
1000852,Blood,II,CELL_852,Leukemia
1000853,Breast,IV,CELL_853,Adenocarcinoma
1000854,Lung,IV,CELL_854,NSCLC
1000855,Breast,III,CELL_855,Adenocarcinoma
1000856,Blood,II,CELL_856,Leukemia
1000857,Lung,III,CELL_857,NSCLC
1000858,Skin,III,CELL_858,Melanoma
1000859,Colon,II,CELL_859,Colorectal
1000860,Lung,III,CELL_860,NSCLC
1000861,Blood,I,CELL_861,Leukemia
1000862,Lung,I,CELL_862,NSCLC
1000863,Breast,II,CELL_863,Adenocarcinoma
1000864,Lung,II,CELL_864,NSCLC
1000865,Skin,II,CELL_865,Melanoma
1000866,Lung,III,CELL_866,NSCLC
1000867,Colon,II,CELL_867,Colorectal
1000868,Lung,II,CELL_868,NSCLC
1000869,Breast,II,CELL_869,Adenocarcinoma
1000870,Lung,IV,CELL_870,NSCLC
1000871,Skin,III,CELL_871,Melanoma
1000872,Blood,III,CELL_872,Leukemia
1000873,Lung,III,CELL_873,NSCLC
1000874,Lung,IV,CELL_874,NSCLC
1000875,Colon,II,CELL_875,Colorectal
1000876,Skin,III,CELL_876,Melanoma
1000877,Blood,III,CELL_877,Leukemia
1000878,Breast,III,CELL_878,Adenocarcinoma
1000879,Lung,I,CELL_879,NSCLC
1000880,Blood,III,CELL_880,Leukemia
1000881,Breast,I,CELL_881,Adenocarcinoma
1000882,Skin,III,CELL_882,Melanoma
1000883,Skin,III,CELL_883,Melanoma
1000884,Blood,II,CELL_884,Leukemia
1000885,Breast,IV,CELL_885,Adenocarcinoma
1000886,Skin,I,CELL_886,Melanoma
1000887,Blood,IV,CELL_887,Leukemia
1000888,Skin,III,CELL_888,Melanoma
1000889,Skin,II,CELL_889,Melanoma
1000890,Skin,I,CELL_890,Melanoma
1000891,Colon,IV,CELL_891,Colorectal
1000892,Breast,I,CELL_892,Adenocarcinoma
1000893,Blood,II,CELL_893,Leukemia
1000894,Blood,II,CELL_894,Leukemia
1000895,Breast,III,CELL_895,Adenocarcinoma
1000896,Breast,III,CELL_896,Adenocarcinoma
1000897,Breast,I,CELL_897,Adenocarcinoma
1000898,Breast,II,CELL_898,Adenocarcinoma
1000899,Lung,II,CELL_899,NSCLC
1000900,Blood,II,CELL_900,Leukemia
1000901,Lung,III,CELL_901,NSCLC
1000902,Skin,III,CELL_902,Melanoma
1000903,Skin,II,CELL_903,Melanoma
1000904,Blood,II,CELL_904,Leukemia
1000905,Skin,II,CELL_905,Melanoma
1000906,Breast,IV,CELL_906,Adenocarcinoma
1000907,Lung,IV,CELL_907,NSCLC
1000908,Breast,IV,CELL_908,Adenocarcinoma
1000909,Skin,II,CELL_909,Melanoma
1000910,Lung,I,CELL_910,NSCLC
1000911,Breast,II,CELL_911,Adenocarcinoma
1000912,Blood,II,CELL_912,Leukemia
1000913,Breast,III,CELL_913,Adenocarcinoma
1000914,Skin,IV,CELL_914,Melanoma
1000915,Lung,IV,CELL_915,NSCLC
1000916,Blood,IV,CELL_916,Leukemia
1000917,Lung,II,CELL_917,NSCLC
1000918,Blood,III,CELL_918,Leukemia
1000919,Lung,II,CELL_919,NSCLC
1000920,Skin,I,CELL_920,Melanoma
1000921,Blood,III,CELL_921,Leukemia
1000922,Colon,I,CELL_922,Colorectal
1000923,Lung,III,CELL_923,NSCLC
1000924,Lung,II,CELL_924,NSCLC
1000925,Breast,III,CELL_925,Adenocarcinoma
1000926,Blood,IV,CELL_926,Leukemia
1000927,Colon,II,CELL_927,Colorectal
1000928,Skin,IV,CELL_928,Melanoma
1000929,Breast,II,CELL_929,Adenocarcinoma
1000930,Colon,III,CELL_930,Colorectal
1000931,Blood,III,CELL_931,Leukemia
1000932,Colon,III,CELL_932,Colorectal
1000933,Lung,IV,CELL_933,NSCLC
1000934,Lung,II,CELL_934,NSCLC
1000935,Breast,III,CELL_935,Adenocarcinoma
1000936,Blood,III,CELL_936,Leukemia
1000937,Blood,IV,CELL_937,Leukemia
1000938,Colon,II,CELL_938,Colorectal
1000939,Breast,IV,CELL_939,Adenocarcinoma
1000940,Blood,III,CELL_940,Leukemia
1000941,Lung,II,CELL_941,NSCLC
1000942,Colon,III,CELL_942,Colorectal
1000943,Skin,II,CELL_943,Melanoma
1000944,Lung,III,CELL_944,NSCLC
1000945,Breast,IV,CELL_945,Adenocarcinoma
1000946,Blood,III,CELL_946,Leukemia
1000947,Lung,III,CELL_947,NSCLC
1000948,Skin,III,CELL_948,Melanoma
1000949,Skin,I,CELL_949,Melanoma
1000950,Breast,II,CELL_950,Adenocarcinoma
1000951,Lung,III,CELL_951,NSCLC
1000952,Colon,II,CELL_952,Colorectal
1000953,Lung,II,CELL_953,NSCLC
1000954,Skin,III,CELL_954,Melanoma
1000955,Breast,II,CELL_955,Adenocarcinoma
1000956,Breast,II,CELL_956,Adenocarcinoma
1000957,Colon,III,CELL_957,Colorectal
1000958,Breast,I,CELL_958,Adenocarcinoma
1000959,Breast,IV,CELL_959,Adenocarcinoma
1000960,Breast,IV,CELL_960,Adenocarcinoma
1000961,Breast,III,CELL_961,Adenocarcinoma
1000962,Breast,I,CELL_962,Adenocarcinoma
1000963,Skin,IV,CELL_963,Melanoma
1000964,Lung,IV,CELL_964,NSCLC
1000965,Blood,IV,CELL_965,Leukemia
1000966,Breast,I,CELL_966,Adenocarcinoma
1000967,Blood,III,CELL_967,Leukemia
1000968,Blood,IV,CELL_968,Leukemia
1000969,Skin,III,CELL_969,Melanoma
1000970,Breast,III,CELL_970,Adenocarcinoma
1000971,Blood,III,CELL_971,Leukemia
1000972,Breast,III,CELL_972,Adenocarcinoma
1000973,Colon,I,CELL_973,Colorectal
1000974,Colon,III,CELL_974,Colorectal
1000975,Colon,I,CELL_975,Colorectal
1000976,Blood,III,CELL_976,Leukemia
1000977,Colon,II,CELL_977,Colorectal
1000978,Skin,III,CELL_978,Melanoma
1000979,Skin,I,CELL_979,Melanoma
1000980,Blood,III,CELL_980,Leukemia
1000981,Breast,IV,CELL_981,Adenocarcinoma
1000982,Lung,II,CELL_982,NSCLC
1000983,Breast,I,CELL_983,Adenocarcinoma
1000984,Breast,I,CELL_984,Adenocarcinoma
1000985,Breast,IV,CELL_985,Adenocarcinoma
1000986,Breast,III,CELL_986,Adenocarcinoma
1000987,Lung,III,CELL_987,NSCLC
1000988,Colon,I,CELL_988,Colorectal
1000989,Breast,III,CELL_989,Adenocarcinoma
1000990,Skin,IV,CELL_990,Melanoma
1000991,Blood,IV,CELL_991,Leukemia
1000992,Blood,III,CELL_992,Leukemia
1000993,Skin,I,CELL_993,Melanoma
1000994,Breast,I,CELL_994,Adenocarcinoma
1000995,Lung,I,CELL_995,NSCLC
1000996,Colon,II,CELL_996,Colorectal
1000997,Blood,I,CELL_997,Leukemia
1000998,Colon,II,CELL_998,Colorectal
1000999,Lung,II,CELL_999,NSCLC
1001000,Blood,IV,CELL_1000,Leukemia
1001001,Colon,III,CELL_1001,Colorectal
1001002,Lung,IV,CELL_1002,NSCLC
1001003,Colon,III,CELL_1003,Colorectal
1001004,Breast,I,CELL_1004,Adenocarcinoma
1001005,Lung,III,CELL_1005,NSCLC
