COSMIC_ID,TISSUE,STAGE,CELL_LINE_NAME,CANCER_TYPE
1001006,Colon,II,CELL_1006,Colorectal
1001007,Breast,III,CELL_1007,Adenocarcinoma
1001008,Breast,II,CELL_1008,Adenocarcinoma
1001009,Lung,IV,CELL_1009,NSCLC
1001010,Skin,II,CELL_1010,Melanoma
1001011,Blood,II,CELL_1011,Leukemia
1001012,Lung,IV,CELL_1012,NSCLC
1001013,Breast,I,CELL_1013,Adenocarcinoma
1001014,Breast,III,CELL_1014,Adenocarcinoma
1001015,Lung,III,CELL_1015,NSCLC
1001016,Skin,IV,CELL_1016,Melanoma
1001017,Blood,IV,CELL_1017,Leukemia
1001018,Colon,IV,CELL_1018,Colorectal
1001019,Lung,I,CELL_1019,NSCLC
1001020,Blood,IV,CELL_1020,Leukemia
1001021,Blood,III,CELL_1021,Leukemia
1001022,Breast,III,CELL_1022,Adenocarcinoma
1001023,Colon,I,CELL_1023,Colorectal
1001024,Lung,III,CELL_1024,NSCLC
1001025,Breast,IV,CELL_1025,Adenocarcinoma
1001026,Breast,IV,CELL_1026,Adenocarcinoma
1001027,Skin,III,CELL_1027,Melanoma
1001028,Blood,I,CELL_1028,Leukemia
1001029,Lung,II,CELL_1029,NSCLC
1001030,Lung,IV,CELL_1030,NSCLC
1001031,Lung,III,CELL_1031,NSCLC
1001032,Breast,III,CELL_1032,Adenocarcinoma
1001033,Skin,I,CELL_1033,Melanoma
1001034,Colon,III,CELL_1034,Colorectal
1001035,Breast,III,CELL_1035,Adenocarcinoma
1001036,Colon,IV,CELL_1036,Colorectal
1001037,Skin,III,CELL_1037,Melanoma
1001038,Blood,II,CELL_1038,Leukemia
1001039,Lung,III,CELL_1039,NSCLC
1001040,Colon,I,CELL_1040,Colorectal
1001041,Breast,IV,CELL_1041,Adenocarcinoma
1001042,Colon,II,CELL_1042,Colorectal
1001043,Blood,III,CELL_1043,Leukemia
1001044,Lung,II,CELL_1044,NSCLC
1001045,Colon,III,CELL_1045,Colorectal
1001046,Blood,III,CELL_1046,Leukemia
1001047,Breast,III,CELL_1047,Adenocarcinoma
1001048,Skin,II,CELL_1048,Melanoma
1001049,Breast,II,CELL_1049,Adenocarcinoma
1001050,Lung,I,CELL_1050,NSCLC
1001051,Breast,III,CELL_1051,Adenocarcinoma
1001052,Breast,I,CELL_1052,Adenocarcinoma
1001053,Breast,III,CELL_1053,Adenocarcinoma
1001054,Breast,IV,CELL_1054,Adenocarcinoma
1001055,Lung,IV,CELL_1055,NSCLC
1001056,Blood,III,CELL_1056,Leukemia
1001057,Colon,III,CELL_1057,Colorectal
1001058,Skin,I,CELL_1058,Melanoma
1001059,Colon,III,CELL_1059,Colorectal
1001060,Colon,IV,CELL_1060,Colorectal
1001061,Skin,II,CELL_1061,Melanoma
1001062,Lung,III,CELL_1062,NSCLC
1001063,Skin,IV,CELL_1063,Melanoma
1001064,Lung,IV,CELL_1064,NSCLC
1001065,Colon,II,CELL_1065,Colorectal
1001066,Lung,III,CELL_1066,NSCLC
1001067,Blood,II,CELL_1067,Leukemia
1001068,Skin,I,CELL_1068,Melanoma
1001069,Blood,IV,CELL_1069,Leukemia
1001070,Colon,IV,CELL_1070,Colorectal
1001071,Skin,IV,CELL_1071,Melanoma
1001072,Colon,I,CELL_1072,Colorectal
1001073,Blood,IV,CELL_1073,Leukemia
1001074,Colon,III,CELL_1074,Colorectal
1001075,Skin,II,CELL_1075,Melanoma
1001076,Skin,III,CELL_1076,Melanoma
1001077,Colon,I,CELL_1077,Colorectal
1001078,Skin,IV,CELL_1078,Melanoma
1001079,Skin,III,CELL_1079,Melanoma
1001080,Colon,II,CELL_1080,Colorectal
1001081,Blood,II,CELL_1081,Leukemia
1001082,Skin,II,CELL_1082,Melanoma
1001083,Skin,I,CELL_1083,Melanoma
1001084,Skin,III,CELL_1084,Melanoma
1001085,Skin,IV,CELL_1085,Melanoma
1001086,Colon,I,CELL_1086,Colorectal
1001087,Blood,I,CELL_1087,Leukemia
1001088,Blood,III,CELL_1088,Leukemia
1001089,Lung,IV,CELL_1089,NSCLC
1001090,Skin,II,CELL_1090,Melanoma
1001091,Skin,II,CELL_1091,Melanoma
1001092,Lung,III,CELL_1092,NSCLC
1001093,Blood,II,CELL_1093,Leukemia
1001094,Breast,I,CELL_1094,Adenocarcinoma
1001095,Breast,III,CELL_1095,Adenocarcinoma
1001096,Blood,III,CELL_1096,Leukemia
1001097,Skin,III,CELL_1097,Melanoma
1001098,Breast,III,CELL_1098,Adenocarcinoma
1001099,Colon,III,CELL_1099,Colorectal
1001100,Colon,II,CELL_1100,Colorectal
1001101,Lung,II,CELL_1101,NSCLC
1001102,Blood,I,CELL_1102,Leukemia
1001103,Blood,I,CELL_1103,Leukemia
1001104,Breast,III,CELL_1104,Adenocarcinoma
1001105,Skin,IV,CELL_1105,Melanoma
1001106,Blood,IV,CELL_1106,Leukemia
1001107,Breast,III,CELL_1107,Adenocarcinoma
1001108,Breast,II,CELL_1108,Adenocarcinoma
1001109,Blood,I,CELL_1109,Leukemia
1001110,Breast,IV,CELL_1110,Adenocarcinoma
1001111,Lung,III,CELL_1111,NSCLC
1001112,Lung,III,CELL_1112,NSCLC
1001113,Blood,IV,CELL_1113,Leukemia
1001114,Skin,III,CELL_1114,Melanoma
1001115,Lung,IV,CELL_1115,NSCLC
1001116,Lung,I,CELL_1116,NSCLC
1001117,Blood,III,CELL_1117,Leukemia
1001118,Colon,IV,CELL_1118,Colorectal
1001119,Breast,II,CELL_1119,Adenocarcinoma
1001120,Lung,III,CELL_1120,NSCLC
1001121,Colon,II,CELL_1121,Colorectal
1001122,Skin,IV,CELL_1122,Melanoma
1001123,Colon,I,CELL_1123,Colorectal
1001124,Blood,III,CELL_1124,Leukemia
1001125,Skin,II,CELL_1125,Melanoma
1001126,Skin,III,CELL_1126,Melanoma
1001127,Colon,II,CELL_1127,Colorectal
1001128,Blood,II,CELL_1128,Leukemia
1001129,Lung,III,CELL_1129,NSCLC
1001130,Colon,IV,CELL_1130,Colorectal
1001131,Lung,II,CELL_1131,NSCLC
1001132,Colon,I,CELL_1132,Colorectal
1001133,Lung,IV,CELL_1133,NSCLC
1001134,Colon,III,CELL_1134,Colorectal
1001135,Skin,IV,CELL_1135,Melanoma
1001136,Breast,I,CELL_1136,Adenocarcinoma
1001137,Skin,III,CELL_1137,Melanoma
1001138,Lung,II,CELL_1138,NSCLC
1001139,Blood,II,CELL_1139,Leukemia
1001140,Skin,III,CELL_1140,Melanoma
1001141,Breast,III,CELL_1141,Adenocarcinoma
1001142,Lung,IV,CELL_1142,NSCLC
1001143,Skin,II,CELL_1143,Melanoma
1001144,Colon,III,CELL_1144,Colorectal
1001145,Blood,III,CELL_1145,Leukemia
1001146,Lung,IV,CELL_1146,NSCLC
1001147,Skin,II,CELL_1147,Melanoma
1001148,Lung,II,CELL_1148,NSCLC
1001149,Colon,II,CELL_1149,Colorectal
1001150,Breast,III,CELL_1150,Adenocarcinoma
1001151,Skin,II,CELL_1151,Melanoma
1001152,Lung,IV,CELL_1152,NSCLC
1001153,Lung,II,CELL_1153,NSCLC
1001154,Lung,IV,CELL_1154,NSCLC
1001155,Breast,I,CELL_1155,Adenocarcinoma
1001156,Lung,III,CELL_1156,NSCLC
1001157,Blood,IV,CELL_1157,Leukemia
1001158,Blood,II,CELL_1158,Leukemia
1001159,Lung,IV,CELL_1159,NSCLC
1001160,Blood,III,CELL_1160,Leukemia
1001161,Skin,IV,CELL_1161,Melanoma
1001162,Blood,III,CELL_1162,Leukemia
1001163,Lung,II,CELL_1163,NSCLC
1001164,Colon,II,CELL_1164,Colorectal
1001165,Skin,II,CELL_1165,Melanoma
1001166,Breast,I,CELL_1166,Adenocarcinoma
1001167,Lung,I,CELL_1167,NSCLC
1001168,Breast,I,CELL_1168,Adenocarcinoma
1001169,Colon,III,CELL_1169,Colorectal
1001170,Breast,IV,CELL_1170,Adenocarcinoma
1001171,Lung,I,CELL_1171,NSCLC
1001172,Lung,I,CELL_1172,NSCLC
1001173,Colon,III,CELL_1173,Colorectal
1001174,Lung,II,CELL_1174,NSCLC
1001175,Colon,I,CELL_1175,Colorectal
1001176,Colon,II,CELL_1176,Colorectal
1001177,Lung,IV,CELL_1177,NSCLC
1001178,Blood,IV,CELL_1178,Leukemia
1001179,Colon,II,CELL_1179,Colorectal
1001180,Lung,III,CELL_1180,NSCLC
1001181,Blood,III,CELL_1181,Leukemia
1001182,Colon,III,CELL_1182,Colorectal
1001183,Blood,III,CELL_1183,Leukemia
1001184,Skin,III,CELL_1184,Melanoma
1001185,Skin,II,CELL_1185,Melanoma
1001186,Blood,I,CELL_1186,Leukemia
1001187,Colon,III,CELL_1187,Colorectal
1001188,Lung,IV,CELL_1188,NSCLC
1001189,Breast,III,CELL_1189,Adenocarcinoma
1001190,Lung,IV,CELL_1190,NSCLC
1001191,Breast,IV,CELL_1191,Adenocarcinoma
1001192,Breast,II,CELL_1192,Adenocarcinoma
1001193,Colon,III,CELL_1193,Colorectal
1001194,Blood,III,CELL_1194,Leukemia
1001195,Lung,IV,CELL_1195,NSCLC
1001196,Blood,IV,CELL_1196,Leukemia
1001197,Skin,III,CELL_1197,Melanoma
1001198,Colon,II,CELL_1198,Colorectal
1001199,Colon,IV,CELL_1199,Colorectal
1001200,Skin,I,CELL_1200,Melanoma
1001201,Lung,IV,CELL_1201,NSCLC
1001202,Skin,IV,CELL_1202,Melanoma
1001203,Lung,II,CELL_1203,NSCLC
1001204,Breast,III,CELL_1204,Adenocarcinoma
1001205,Colon,III,CELL_1205,Colorectal
1001206,Lung,III,CELL_1206,NSCLC
1001207,Blood,II,CELL_1207,Leukemia
1001208,Blood,IV,CELL_1208,Leukemia
1001209,Colon,IV,CELL_1209,Colorectal
1001210,Skin,IV,CELL_1210,Melanoma
1001211,Skin,II,CELL_1211,Melanoma
1001212,Lung,IV,CELL_1212,NSCLC
1001213,Skin,III,CELL_1213,Melanoma
1001214,Colon,II,CELL_1214,Colorectal
1001215,Lung,I,CELL_1215,NSCLC
1001216,Breast,II,CELL_1216,Adenocarcinoma
1001217,Skin,IV,CELL_1217,Melanoma
1001218,Skin,III,CELL_1218,Melanoma
1001219,Lung,III,CELL_1219,NSCLC
1001220,Blood,II,CELL_1220,Leukemia
1001221,Skin,III,CELL_1221,Melanoma
1001222,Colon,I,CELL_1222,Colorectal
1001223,Skin,II,CELL_1223,Melanoma
1001224,Breast,III,CELL_1224,Adenocarcinoma
1001225,Skin,I,CELL_1225,Melanoma
1001226,Blood,IV,CELL_1226,Leukemia
1001227,Skin,II,CELL_1227,Melanoma
1001228,Lung,III,CELL_1228,NSCLC
1001229,Skin,III,CELL_1229,Melanoma
1001230,Blood,III,CELL_1230,Leukemia
1001231,Lung,I,CELL_1231,NSCLC
1001232,Colon,I,CELL_1232,Colorectal
1001233,Lung,IV,CELL_1233,NSCLC
1001234,Breast,II,CELL_1234,Adenocarcinoma
1001235,Lung,IV,CELL_1235,NSCLC
1001236,Colon,IV,CELL_1236,Colorectal
1001237,Skin,II,CELL_1237,Melanoma
1001238,Lung,II,CELL_1238,NSCLC
1001239,Lung,III,CELL_1239,NSCLC
1001240,Lung,IV,CELL_1240,NSCLC
1001241,Lung,IV,CELL_1241,NSCLC
1001242,Colon,III,CELL_1242,Colorectal
1001243,Blood,IV,CELL_1243,Leukemia
1001244,Blood,I,CELL_1244,Leukemia
1001245,Lung,IV,CELL_1245,NSCLC
1001246,Colon,IV,CELL_1246,Colorectal
1001247,Colon,II,CELL_1247,Colorectal
1001248,Lung,II,CELL_1248,NSCLC
1001249,Breast,I,CELL_1249,Adenocarcinoma
1001250,Lung,II,CELL_1250,NSCLC
1001251,Breast,IV,CELL_1251,Adenocarcinoma
1001252,Lung,II,CELL_1252,NSCLC
1001253,Breast,I,CELL_1253,Adenocarcinoma
1001254,Breast,II,CELL_1254,Adenocarcinoma
1001255,Lung,IV,CELL_1255,NSCLC
1001256,Breast,III,CELL_1256,Adenocarcinoma
1001257,Skin,III,CELL_1257,Melanoma
1001258,Blood,II,CELL_1258,Leukemia
1001259,Colon,IV,CELL_1259,Colorectal
1001260,Breast,IV,CELL_1260,Adenocarcinoma
1001261,Breast,II,CELL_1261,Adenocarcinoma
1001262,Colon,I,CELL_1262,Colorectal
1001263,Breast,I,CELL_1263,Adenocarcinoma
1001264,Colon,I,CELL_1264,Colorectal
1001265,Lung,III,CELL_1265,NSCLC
1001266,Skin,IV,CELL_1266,Melanoma
1001267,Skin,III,CELL_1267,Melanoma
1001268,Blood,IV,CELL_1268,Leukemia
1001269,Breast,III,CELL_1269,Adenocarcinoma
1001270,Blood,III,CELL_1270,Leukemia
1001271,Lung,III,CELL_1271,NSCLC
1001272,Skin,II,CELL_1272,Melanoma
1001273,Lung,II,CELL_1273,NSCLC
1001274,Lung,III,CELL_1274,NSCLC
1001275,Breast,I,CELL_1275,Adenocarcinoma
1001276,Lung,II,CELL_1276,NSCLC
1001277,Skin,III,CELL_1277,Melanoma
1001278,Blood,IV,CELL_1278,Leukemia
1001279,Skin,III,CELL_1279,Melanoma
1001280,Breast,IV,CELL_1280,Adenocarcinoma
1001281,Skin,III,CELL_1281,Melanoma
1001282,Colon,IV,CELL_1282,Colorectal
1001283,Blood,III,CELL_1283,Leukemia
1001284,Colon,IV,CELL_1284,Colorectal
1001285,Colon,III,CELL_1285,Colorectal
1001286,Breast,III,CELL_1286,Adenocarcinoma
1001287,Lung,III,CELL_1287,NSCLC
1001288,Colon,III,CELL_1288,Colorectal
1001289,Skin,I,CELL_1289,Melanoma
1001290,Lung,I,CELL_1290,NSCLC
1001291,Skin,I,CELL_1291,Melanoma
1001292,Skin,IV,CELL_1292,Melanoma
1001293,Lung,II,CELL_1293,NSCLC
1001294,Lung,II,CELL_1294,NSCLC
1001295,Skin,III,CELL_1295,Melanoma
1001296,Breast,II,CELL_1296,Adenocarcinoma
1001297,Blood,III,CELL_1297,Leukemia
1001298,Blood,II,CELL_1298,Leukemia
1001299,Breast,IV,CELL_1299,Adenocarcinoma
1001300,Lung,IV,CELL_1300,NSCLC
1001301,Skin,IV,CELL_1301,Melanoma
1001302,Blood,III,CELL_1302,Leukemia
1001303,Skin,IV,CELL_1303,Melanoma
1001304,Breast,I,CELL_1304,Adenocarcinoma
1001305,Skin,I,CELL_1305,Melanoma
1001306,Breast,I,CELL_1306,Adenocarcinoma
1001307,Lung,III,CELL_1307,NSCLC
1001308,Breast,III,CELL_1308,Adenocarcinoma
1001309,Breast,III,CELL_1309,Adenocarcinoma
1001310,Blood,I,CELL_1310,Leukemia
1001311,Skin,III,CELL_1311,Melanoma
1001312,Blood,III,CELL_1312,Leukemia
1001313,Colon,III,CELL_1313,Colorectal
1001314,Breast,III,CELL_1314,Adenocarcinoma
1001315,Colon,II,CELL_1315,Colorectal
1001316,Blood,IV,CELL_1316,Leukemia
1001317,Skin,III,CELL_1317,Melanoma
1001318,Blood,II,CELL_1318,Leukemia
1001319,Skin,II,CELL_1319,Melanoma
1001320,Skin,III,CELL_1320,Melanoma
1001321,Lung,IV,CELL_1321,NSCLC
1001322,Breast,III,CELL_1322,Adenocarcinoma
1001323,Blood,II,CELL_1323,Leukemia
1001324,Skin,IV,CELL_1324,Melanoma
1001325,Blood,III,CELL_1325,Leukemia
1001326,Blood,III,CELL_1326,Leukemia
1001327,Skin,III,CELL_1327,Melanoma
1001328,Colon,II,CELL_1328,Colorectal
1001329,Breast,III,CELL_1329,Adenocarcinoma
1001330,Breast,II,CELL_1330,Adenocarcinoma
1001331,Lung,IV,CELL_1331,NSCLC
1001332,Lung,III,CELL_1332,NSCLC
1001333,Lung,III,CELL_1333,NSCLC
1001334,Breast,III,CELL_1334,Adenocarcinoma
1001335,Colon,IV,CELL_1335,Colorectal
1001336,Breast,IV,CELL_1336,Adenocarcinoma
1001337,Breast,III,CELL_1337,Adenocarcinoma
1001338,Breast,III,CELL_1338,Adenocarcinoma
1001339,Breast,III,CELL_1339,Adenocarcinoma
1001340,Colon,III,CELL_1340,Colorectal
1001341,Lung,II,CELL_1341,NSCLC
1001342,Blood,III,CELL_1342,Leukemia
1001343,Lung,II,CELL_1343,NSCLC
1001344,Lung,IV,CELL_1344,NSCLC
1001345,Blood,II,CELL_1345,Leukemia
1001346,Breast,IV,CELL_1346,Adenocarcinoma
1001347,Colon,III,CELL_1347,Colorectal
1001348,Colon,III,CELL_1348,Colorectal
1001349,Lung,III,CELL_1349,NSCLC
1001350,Blood,I,CELL_1350,Leukemia
1001351,Skin,II,CELL_1351,Melanoma
1001352,Breast,I,CELL_1352,Adenocarcinoma
1001353,Lung,III,CELL_1353,NSCLC
1001354,Colon,III,CELL_1354,Colorectal
1001355,Blood,IV,CELL_1355,Leukemia
1001356,Blood,II,CELL_1356,Leukemia
1001357,Lung,II,CELL_1357,NSCLC
1001358,Skin,III,CELL_1358,Melanoma
1001359,Colon,IV,CELL_1359,Colorectal
1001360,Lung,III,CELL_1360,NSCLC
1001361,Skin,III,CELL_1361,Melanoma
1001362,Blood,III,CELL_1362,Leukemia
1001363,Breast,I,CELL_1363,Adenocarcinoma
1001364,Colon,IV,CELL_1364,Colorectal
1001365,Colon,III,CELL_1365,Colorectal
1001366,Skin,II,CELL_1366,Melanoma
1001367,Lung,III,CELL_1367,NSCLC
1001368,Blood,I,CELL_1368,Leukemia
1001369,Skin,IV,CELL_1369,Melanoma
1001370,Breast,II,CELL_1370,Adenocarcinoma
1001371,Breast,III,CELL_1371,Adenocarcinoma
1001372,Breast,II,CELL_1372,Adenocarcinoma
1001373,Skin,III,CELL_1373,Melanoma
1001374,Blood,IV,CELL_1374,Leukemia
1001375,Colon,III,CELL_1375,Colorectal
1001376,Lung,III,CELL_1376,NSCLC
1001377,Colon,IV,CELL_1377,Colorectal
1001378,Blood,I,CELL_1378,Leukemia
1001379,Colon,II,CELL_1379,Colorectal
1001380,Skin,II,CELL_1380,Melanoma
1001381,Breast,IV,CELL_1381,Adenocarcinoma
1001382,Blood,II,CELL_1382,Leukemia
1001383,Blood,III,CELL_1383,Leukemia
1001384,Colon,III,CELL_1384,Colorectal
1001385,Skin,II,CELL_1385,Melanoma
1001386,Colon,II,CELL_1386,Colorectal
1001387,Colon,II,CELL_1387,Colorectal
1001388,Blood,III,CELL_1388,Leukemia
1001389,Colon,II,CELL_1389,Colorectal
1001390,Breast,I,CELL_1390,Adenocarcinoma
1001391,Colon,IV,CELL_1391,Colorectal
1001392,Breast,IV,CELL_1392,Adenocarcinoma
1001393,Blood,II,CELL_1393,Leukemia
1001394,Skin,II,CELL_1394,Melanoma
1001395,Breast,I,CELL_1395,Adenocarcinoma
1001396,Skin,III,CELL_1396,Melanoma
1001397,Skin,IV,CELL_1397,Melanoma
1001398,Breast,I,CELL_1398,Adenocarcinoma
1001399,Blood,II,CELL_1399,Leukemia
1001400,Lung,IV,CELL_1400,NSCLC
1001401,Skin,III,CELL_1401,Melanoma
1001402,Skin,I,CELL_1402,Melanoma
1001403,Blood,III,CELL_1403,Leukemia
1001404,Blood,II,CELL_1404,Leukemia
1001405,Colon,II,CELL_1405,Colorectal
1001406,Blood,IV,CELL_1406,Leukemia
1001407,Skin,IV,CELL_1407,Melanoma
1001408,Breast,III,CELL_1408,Adenocarcinoma
1001409,Lung,IV,CELL_1409,NSCLC
1001410,Colon,III,CELL_1410,Colorectal
1001411,Breast,IV,CELL_1411,Adenocarcinoma
1001412,Lung,III,CELL_1412,NSCLC
1001413,Lung,IV,CELL_1413,NSCLC
1001414,Lung,IV,CELL_1414,NSCLC
1001415,Breast,I,CELL_1415,Adenocarcinoma
1001416,Colon,IV,CELL_1416,Colorectal
1001417,Colon,IV,CELL_1417,Colorectal
1001418,Lung,IV,CELL_1418,NSCLC
1001419,Breast,II,CELL_1419,Adenocarcinoma
1001420,Lung,IV,CELL_1420,NSCLC
1001421,Blood,IV,CELL_1421,Leukemia
1001422,Colon,II,CELL_1422,Colorectal
1001423,Skin,IV,CELL_1423,Melanoma
1001424,Lung,I,CELL_1424,NSCLC
1001425,Blood,I,CELL_1425,Leukemia
1001426,Colon,III,CELL_1426,Colorectal
1001427,Breast,III,CELL_1427,Adenocarcinoma
1001428,Colon,III,CELL_1428,Colorectal
1001429,Breast,I,CELL_1429,Adenocarcinoma
1001430,Breast,IV,CELL_1430,Adenocarcinoma
1001431,Lung,I,CELL_1431,NSCLC
1001432,Lung,I,CELL_1432,NSCLC
1001433,Colon,I,CELL_1433,Colorectal
1001434,Blood,III,CELL_1434,Leukemia
1001435,Colon,IV,CELL_1435,Colorectal
1001436,Skin,III,CELL_1436,Melanoma
1001437,Breast,IV,CELL_1437,Adenocarcinoma
1001438,Breast,I,CELL_1438,Adenocarcinoma
1001439,Lung,III,CELL_1439,NSCLC
1001440,Blood,III,CELL_1440,Leukemia
1001441,Lung,III,CELL_1441,NSCLC
1001442,Skin,I,CELL_1442,Melanoma
1001443,Colon,III,CELL_1443,Colorectal
1001444,Colon,III,CELL_1444,Colorectal
1001445,Blood,IV,CELL_1445,Leukemia
1001446,Lung,III,CELL_1446,NSCLC
1001447,Lung,I,CELL_1447,NSCLC
1001448,Skin,III,CELL_1448,Melanoma
1001449,Colon,II,CELL_1449,Colorectal
1001450,Lung,IV,CELL_1450,NSCLC
1001451,Blood,III,CELL_1451,Leukemia
1001452,Colon,II,CELL_1452,Colorectal
1001453,Skin,IV,CELL_1453,Melanoma
1001454,Blood,III,CELL_1454,Leukemia
1001455,Breast,I,CELL_1455,Adenocarcinoma
1001456,Skin,III,CELL_1456,Melanoma
1001457,Blood,II,CELL_1457,Leukemia
1001458,Lung,IV,CELL_1458,NSCLC
1001459,Breast,IV,CELL_1459,Adenocarcinoma
1001460,Skin,IV,CELL_1460,Melanoma
1001461,Lung,III,CELL_1461,NSCLC
1001462,Breast,III,CELL_1462,Adenocarcinoma
1001463,Colon,IV,CELL_1463,Colorectal
1001464,Lung,I,CELL_1464,NSCLC
1001465,Blood,III,CELL_1465,Leukemia
1001466,Skin,III,CELL_1466,Melanoma
1001467,Breast,I,CELL_1467,Adenocarcinoma
1001468,Lung,III,CELL_1468,NSCLC
1001469,Colon,IV,CELL_1469,Colorectal
1001470,Skin,IV,CELL_1470,Melanoma
1001471,Skin,I,CELL_1471,Melanoma
1001472,Lung,I,CELL_1472,NSCLC
1001473,Colon,II,CELL_1473,Colorectal
1001474,Breast,IV,CELL_1474,Adenocarcinoma
1001475,Lung,I,CELL_1475,NSCLC
1001476,Breast,III,CELL_1476,Adenocarcinoma
1001477,Skin,I,CELL_1477,Melanoma
1001478,Breast,III,CELL_1478,Adenocarcinoma
1001479,Colon,II,CELL_1479,Colorectal
1001480,Blood,IV,CELL_1480,Leukemia
1001481,Colon,II,CELL_1481,Colorectal
1001482,Breast,III,CELL_1482,Adenocarcinoma
1001483,Lung,II,CELL_1483,NSCLC
1001484,Skin,III,CELL_1484,Melanoma
1001485,Blood,IV,CELL_1485,Leukemia
1001486,Lung,I,CELL_1486,NSCLC
1001487,Lung,IV,CELL_1487,NSCLC
1001488,Colon,III,CELL_1488,Colorectal
1001489,Breast,I,CELL_1489,Adenocarcinoma
1001490,Colon,III,CELL_1490,Colorectal
1001491,Breast,II,CELL_1491,Adenocarcinoma
1001492,Colon,III,CELL_1492,Colorectal
1001493,Lung,IV,CELL_1493,NSCLC
1001494,Skin,I,CELL_1494,Melanoma
1001495,Breast,III,CELL_1495,Adenocarcinoma
1001496,Blood,IV,CELL_1496,Leukemia
1001497,Blood,IV,CELL_1497,Leukemia
1001498,Lung,III,CELL_1498,NSCLC
1001499,Colon,IV,CELL_1499,Colorectal
